Index,Token ID,Element,Action,Relative Time,Absolute Time
2417, 067,Parallel Gateway Join,Enter,23143792,03/01/2008
2418, 070,Receive Order Confirmation,Leave,23151765,03/01/2008
2419, 070,Exclusive Gateway Join 3,Enter,23151765,03/01/2008
2420, 070,Exclusive Gateway Join 3,Leave,23151765,03/01/2008
2421, 070,Parallel Gateway Split,Enter,23151765,03/01/2008
2422, 070,Parallel Gateway Split,Leave,23151765,03/01/2008
2423, 070,Record Invoice Receipt,Enter,23151765,03/01/2008
2424, 070,Parallel Gateway Split,Leave,23151765,03/01/2008
2425, 070,Record Goods Receipt,Enter,23151765,03/01/2008
2426, 068,Record Invoice Receipt,Leave,23195254,03/01/2008
2427, 068,Parallel Gateway Join,Enter,23195254,03/01/2008
2428, 068,Record Goods Receipt,Leave,23209939,03/01/2008
2429, 068,Parallel Gateway Join,Enter,23209939,03/01/2008
2430, 068,Parallel Gateway Join,Leave,23209939,03/01/2008
2431, 068,Clear Invoice,Enter,23209939,03/01/2008
2432, 067,Record Goods Receipt,Leave,23265023,03/01/2008
2433, 067,Parallel Gateway Join,Enter,23265023,03/01/2008
2434, 067,Parallel Gateway Join,Leave,23265023,03/01/2008
2435, 067,Clear Invoice,Enter,23265023,03/01/2008
2436, 072,START EVENT,Enter,23301045,03/01/2008
2437, 072,START EVENT,Leave,23301045,03/01/2008
2438, 072,Exclusive Gateway Split 1,Enter,23301045,03/01/2008
2439, 072,Exclusive Gateway Split 1,Leave,23301045,03/01/2008
2440, 072,Create Purchase Requisition,Enter,23301045,03/01/2008
2441, 072,Create Purchase Requisition,Leave,23318222,03/01/2008
2442, 072,Exclusive Gateway Join 1,Enter,23318222,03/01/2008
2443, 072,Exclusive Gateway Join 1,Leave,23318222,03/01/2008
2444, 072,Create Purchase Order,Enter,23318222,03/01/2008
2445, 072,Create Purchase Order,Leave,23426276,03/01/2008
2446, 072,Exclusive Gateway Split 2,Enter,23426276,03/01/2008
2447, 072,Exclusive Gateway Split 2,Leave,23426276,03/01/2008
2448, 072,Exclusive Gateway Join 2,Enter,23426276,03/01/2008
2449, 072,Exclusive Gateway Join 2,Leave,23426276,03/01/2008
2450, 072,Exclusive Gateway Split 3,Enter,23426276,03/01/2008
2451, 072,Exclusive Gateway Split 3,Leave,23426276,03/01/2008
2452, 072,Receive Order Confirmation,Enter,23426276,03/01/2008
2453, 066,Clear Invoice,Leave,23449539,03/01/2008
2454, 066,END EVENT,Enter,23449539,03/01/2008
2455, 066,END EVENT,Leave,23449539,03/01/2008
2456, 073,START EVENT,Enter,23620304,03/01/2008
2457, 073,START EVENT,Leave,23620304,03/01/2008
2458, 073,Exclusive Gateway Split 1,Enter,23620304,03/01/2008
2459, 073,Exclusive Gateway Split 1,Leave,23620304,03/01/2008
2460, 073,Create Purchase Requisition,Enter,23620304,03/01/2008
2461, 073,Create Purchase Requisition,Leave,23636703,03/01/2008
2462, 073,Exclusive Gateway Join 1,Enter,23636703,03/01/2008
2463, 073,Exclusive Gateway Join 1,Leave,23636703,03/01/2008
2464, 073,Create Purchase Order,Enter,23636703,03/01/2008
2465, 068,Clear Invoice,Leave,23713025,03/01/2008
2466, 068,END EVENT,Enter,23713025,03/01/2008
2467, 068,END EVENT,Leave,23713025,03/01/2008
2468, 067,Clear Invoice,Leave,23734877,03/01/2008
2469, 067,END EVENT,Enter,23734877,03/01/2008
2470, 067,END EVENT,Leave,23734877,03/01/2008
2471, 073,Create Purchase Order,Leave,23757825,03/01/2008
2472, 073,Exclusive Gateway Split 2,Enter,23757825,03/01/2008
2473, 073,Exclusive Gateway Split 2,Leave,23757825,03/01/2008
2474, 073,Exclusive Gateway Join 2,Enter,23757825,03/01/2008
2475, 073,Exclusive Gateway Join 2,Leave,23757825,03/01/2008
2476, 073,Exclusive Gateway Split 3,Enter,23757825,03/01/2008
2477, 073,Exclusive Gateway Split 3,Leave,23757825,03/01/2008
2478, 073,Receive Order Confirmation,Enter,23757825,03/01/2008
2479, 072,Receive Order Confirmation,Leave,23797743,03/01/2008
2480, 072,Exclusive Gateway Join 3,Enter,23797743,03/01/2008
2481, 072,Exclusive Gateway Join 3,Leave,23797743,03/01/2008
2482, 072,Parallel Gateway Split,Enter,23797743,03/01/2008
2483, 072,Parallel Gateway Split,Leave,23797743,03/01/2008
2484, 072,Record Invoice Receipt,Enter,23797743,03/01/2008
2485, 072,Parallel Gateway Split,Leave,23797743,03/01/2008
2486, 072,Record Goods Receipt,Enter,23797743,03/01/2008
2487, 069,Record Goods Receipt,Leave,23876504,03/01/2008
2488, 069,Parallel Gateway Join,Enter,23876504,03/01/2008
2489, 074,START EVENT,Enter,23957682,03/01/2008
2490, 074,START EVENT,Leave,23957682,03/01/2008
2491, 074,Exclusive Gateway Split 1,Enter,23957682,03/01/2008
2492, 074,Exclusive Gateway Split 1,Leave,23957682,03/01/2008
2493, 074,Exclusive Gateway Join 1,Enter,23957682,03/01/2008
2494, 074,Exclusive Gateway Join 1,Leave,23957682,03/01/2008
2495, 074,Create Purchase Order,Enter,23957682,03/01/2008
2496, 074,Create Purchase Order,Leave,24066442,03/01/2008
2497, 074,Exclusive Gateway Split 2,Enter,24066442,03/01/2008
2498, 074,Exclusive Gateway Split 2,Leave,24066442,03/01/2008
2499, 074,Print and Send Purchase Order (Paper),Enter,24066442,03/01/2008
2500, 074,Print and Send Purchase Order (Paper),Leave,24066448,03/01/2008
2501, 074,Exclusive Gateway Join 2,Enter,24066448,03/01/2008
2502, 074,Exclusive Gateway Join 2,Leave,24066448,03/01/2008
2503, 074,Exclusive Gateway Split 3,Enter,24066448,03/01/2008
2504, 074,Exclusive Gateway Split 3,Leave,24066448,03/01/2008
2505, 074,Receive Order Confirmation,Enter,24066448,03/01/2008
2506, 073,Receive Order Confirmation,Leave,24118303,03/01/2008
2507, 073,Exclusive Gateway Join 3,Enter,24118303,03/01/2008
2508, 073,Exclusive Gateway Join 3,Leave,24118303,03/01/2008
2509, 073,Parallel Gateway Split,Enter,24118303,03/01/2008
2510, 073,Parallel Gateway Split,Leave,24118303,03/01/2008
2511, 073,Record Invoice Receipt,Enter,24118303,03/01/2008
2512, 073,Parallel Gateway Split,Leave,24118303,03/01/2008
2513, 073,Record Goods Receipt,Enter,24118303,03/01/2008
2514, 070,Record Goods Receipt,Leave,24137140,03/01/2008
2515, 070,Parallel Gateway Join,Enter,24137140,03/01/2008
2516, 069,Record Invoice Receipt,Leave,24176002,03/01/2008
2517, 069,Parallel Gateway Join,Enter,24176002,03/01/2008
2518, 069,Parallel Gateway Join,Leave,24176002,03/01/2008
2519, 069,Clear Invoice,Enter,24176002,03/01/2008
2520, 070,Record Invoice Receipt,Leave,24202581,03/01/2008
2521, 070,Parallel Gateway Join,Enter,24202581,03/01/2008
2522, 070,Parallel Gateway Join,Leave,24202581,03/01/2008
2523, 070,Clear Invoice,Enter,24202581,03/01/2008
2524, 071,Record Goods Receipt,Leave,24254874,03/01/2008
2525, 071,Parallel Gateway Join,Enter,24254874,03/01/2008
2526, 075,START EVENT,Enter,24285553,03/01/2008
2527, 075,START EVENT,Leave,24285553,03/01/2008
2528, 075,Exclusive Gateway Split 1,Enter,24285553,03/01/2008
2529, 075,Exclusive Gateway Split 1,Leave,24285553,03/01/2008
2530, 075,Exclusive Gateway Join 1,Enter,24285553,03/01/2008
2531, 075,Exclusive Gateway Join 1,Leave,24285553,03/01/2008
2532, 075,Create Purchase Order,Enter,24285553,03/01/2008
2533, 071,Record Invoice Receipt,Leave,24385052,03/01/2008
2534, 071,Parallel Gateway Join,Enter,24385052,03/01/2008
2535, 071,Parallel Gateway Join,Leave,24385052,03/01/2008
2536, 071,Clear Invoice,Enter,24385052,03/01/2008
2537, 075,Create Purchase Order,Leave,24397806,03/01/2008
2538, 075,Exclusive Gateway Split 2,Enter,24397806,03/01/2008
2539, 075,Exclusive Gateway Split 2,Leave,24397806,03/01/2008
2540, 075,Print and Send Purchase Order (Paper),Enter,24397806,03/01/2008
2541, 075,Print and Send Purchase Order (Paper),Leave,24397810,03/01/2008
2542, 075,Exclusive Gateway Join 2,Enter,24397810,03/01/2008
2543, 075,Exclusive Gateway Join 2,Leave,24397810,03/01/2008
2544, 075,Exclusive Gateway Split 3,Enter,24397810,03/01/2008
2545, 075,Exclusive Gateway Split 3,Leave,24397810,03/01/2008
2546, 075,Receive Order Confirmation,Enter,24397810,03/01/2008
2547, 074,Receive Order Confirmation,Leave,24479120,03/01/2008
2548, 074,Exclusive Gateway Join 3,Enter,24479120,03/01/2008
2549, 074,Exclusive Gateway Join 3,Leave,24479120,03/01/2008
2550, 074,Parallel Gateway Split,Enter,24479120,03/01/2008
2551, 074,Parallel Gateway Split,Leave,24479120,03/01/2008
2552, 074,Record Invoice Receipt,Enter,24479120,03/01/2008
2553, 074,Parallel Gateway Split,Leave,24479120,03/01/2008
2554, 074,Record Goods Receipt,Enter,24479120,03/01/2008
2555, 070,Clear Invoice,Leave,24602494,03/01/2008
2556, 070,END EVENT,Enter,24602494,03/01/2008
2557, 070,END EVENT,Leave,24602494,03/01/2008
2558, 076,START EVENT,Enter,24608333,03/01/2008
2559, 076,START EVENT,Leave,24608333,03/01/2008
2560, 076,Exclusive Gateway Split 1,Enter,24608333,03/01/2008
2561, 076,Exclusive Gateway Split 1,Leave,24608333,03/01/2008
2562, 076,Exclusive Gateway Join 1,Enter,24608333,03/01/2008
2563, 076,Exclusive Gateway Join 1,Leave,24608333,03/01/2008
2564, 076,Create Purchase Order,Enter,24608333,03/01/2008
2565, 069,Clear Invoice,Leave,24621096,03/01/2008
2566, 069,END EVENT,Enter,24621096,03/01/2008
2567, 069,END EVENT,Leave,24621096,03/01/2008
2568, 076,Create Purchase Order,Leave,24713083,03/01/2008
2569, 076,Exclusive Gateway Split 2,Enter,24713083,03/01/2008
2570, 076,Exclusive Gateway Split 2,Leave,24713083,03/01/2008
2571, 076,Print and Send Purchase Order (Paper),Enter,24713083,03/01/2008
2572, 076,Print and Send Purchase Order (Paper),Leave,24713087,03/01/2008
2573, 076,Exclusive Gateway Join 2,Enter,24713087,03/01/2008
2574, 076,Exclusive Gateway Join 2,Leave,24713087,03/01/2008
2575, 076,Exclusive Gateway Split 3,Enter,24713087,03/01/2008
2576, 076,Exclusive Gateway Split 3,Leave,24713087,03/01/2008
2577, 076,Receive Order Confirmation,Enter,24713087,03/01/2008
2578, 075,Receive Order Confirmation,Leave,24809178,03/01/2008
2579, 075,Exclusive Gateway Join 3,Enter,24809178,03/01/2008
2580, 075,Exclusive Gateway Join 3,Leave,24809178,03/01/2008
2581, 075,Parallel Gateway Split,Enter,24809178,03/01/2008
2582, 075,Parallel Gateway Split,Leave,24809178,03/01/2008
2583, 075,Record Invoice Receipt,Enter,24809178,03/01/2008
2584, 075,Parallel Gateway Split,Leave,24809178,03/01/2008
2585, 075,Record Goods Receipt,Enter,24809178,03/01/2008
2586, 072,Record Invoice Receipt,Leave,24810749,03/01/2008
2587, 072,Parallel Gateway Join,Enter,24810749,03/01/2008
2588, 073,Record Goods Receipt,Leave,24825401,03/01/2008
2589, 073,Parallel Gateway Join,Enter,24825401,03/01/2008
2590, 071,Clear Invoice,Leave,24862686,03/01/2008
2591, 071,END EVENT,Enter,24862686,03/01/2008
2592, 071,END EVENT,Leave,24862686,03/01/2008
2593, 072,Record Goods Receipt,Leave,24917713,03/01/2008
2594, 072,Parallel Gateway Join,Enter,24917713,03/01/2008
2595, 072,Parallel Gateway Join,Leave,24917713,03/01/2008
2596, 072,Clear Invoice,Enter,24917713,03/01/2008
2597, 077,START EVENT,Enter,24931004,03/01/2008
2598, 077,START EVENT,Leave,24931004,03/01/2008
2599, 077,Exclusive Gateway Split 1,Enter,24931004,03/01/2008
2600, 077,Exclusive Gateway Split 1,Leave,24931004,03/01/2008
2601, 077,Create Purchase Requisition,Enter,24931004,03/01/2008
2602, 077,Create Purchase Requisition,Leave,24947453,03/01/2008
2603, 077,Exclusive Gateway Join 1,Enter,24947453,03/01/2008
2604, 077,Exclusive Gateway Join 1,Leave,24947453,03/01/2008
2605, 077,Create Purchase Order,Enter,24947453,03/01/2008
2606, 077,Create Purchase Order,Leave,25071762,03/01/2008
2607, 077,Exclusive Gateway Split 2,Enter,25071762,03/01/2008
2608, 077,Exclusive Gateway Split 2,Leave,25071762,03/01/2008
2609, 077,Print and Send Purchase Order (Paper),Enter,25071762,03/01/2008
2610, 077,Print and Send Purchase Order (Paper),Leave,25071767,03/01/2008
2611, 077,Exclusive Gateway Join 2,Enter,25071767,03/01/2008
2612, 077,Exclusive Gateway Join 2,Leave,25071767,03/01/2008
2613, 077,Exclusive Gateway Split 3,Enter,25071767,03/01/2008
2614, 077,Exclusive Gateway Split 3,Leave,25071767,03/01/2008
2615, 077,Exclusive Gateway Join 3,Enter,25071767,03/01/2008
2616, 077,Exclusive Gateway Join 3,Leave,25071767,03/01/2008
2617, 077,Parallel Gateway Split,Enter,25071767,03/01/2008
2618, 077,Parallel Gateway Split,Leave,25071767,03/01/2008
2619, 077,Record Invoice Receipt,Enter,25071767,03/01/2008
2620, 077,Parallel Gateway Split,Leave,25071767,03/01/2008
2621, 077,Record Goods Receipt,Enter,25071767,03/01/2008
2622, 076,Receive Order Confirmation,Leave,25118127,03/01/2008
2623, 076,Exclusive Gateway Join 3,Enter,25118127,03/01/2008
2624, 076,Exclusive Gateway Join 3,Leave,25118127,03/01/2008
2625, 076,Parallel Gateway Split,Enter,25118127,03/01/2008
2626, 076,Parallel Gateway Split,Leave,25118127,03/01/2008
2627, 076,Record Invoice Receipt,Enter,25118127,03/01/2008
2628, 076,Parallel Gateway Split,Leave,25118127,03/01/2008
2629, 076,Record Goods Receipt,Enter,25118127,03/01/2008
2630, 073,Record Invoice Receipt,Leave,25152806,03/01/2008
2631, 073,Parallel Gateway Join,Enter,25152806,03/01/2008
2632, 073,Parallel Gateway Join,Leave,25152806,03/01/2008
2633, 073,Clear Invoice,Enter,25152806,03/01/2008
2634, 078,START EVENT,Enter,25252190,03/01/2008
2635, 078,START EVENT,Leave,25252190,03/01/2008
2636, 078,Exclusive Gateway Split 1,Enter,25252190,03/01/2008
2637, 078,Exclusive Gateway Split 1,Leave,25252190,03/01/2008
2638, 078,Exclusive Gateway Join 1,Enter,25252190,03/01/2008
2639, 078,Exclusive Gateway Join 1,Leave,25252190,03/01/2008
2640, 078,Create Purchase Order,Enter,25252190,03/01/2008
2641, 074,Record Goods Receipt,Leave,25317522,03/01/2008
2642, 074,Parallel Gateway Join,Enter,25317522,03/01/2008
2643, 078,Create Purchase Order,Leave,25352376,03/01/2008
2644, 078,Exclusive Gateway Split 2,Enter,25352376,03/01/2008
2645, 078,Exclusive Gateway Split 2,Leave,25352376,03/01/2008
2646, 078,Exclusive Gateway Join 2,Enter,25352376,03/01/2008
2647, 078,Exclusive Gateway Join 2,Leave,25352376,03/01/2008
2648, 078,Exclusive Gateway Split 3,Enter,25352376,03/01/2008
2649, 078,Exclusive Gateway Split 3,Leave,25352376,03/01/2008
2650, 078,Exclusive Gateway Join 3,Enter,25352376,03/01/2008
2651, 078,Exclusive Gateway Join 3,Leave,25352376,03/01/2008
2652, 078,Parallel Gateway Split,Enter,25352376,03/01/2008
2653, 078,Parallel Gateway Split,Leave,25352376,03/01/2008
2654, 078,Record Invoice Receipt,Enter,25352376,03/01/2008
2655, 078,Parallel Gateway Split,Leave,25352376,03/01/2008
2656, 078,Record Goods Receipt,Enter,25352376,03/01/2008
2657, 072,Clear Invoice,Leave,25453463,03/01/2008
2658, 072,END EVENT,Enter,25453463,03/01/2008
2659, 072,END EVENT,Leave,25453463,03/01/2008
2660, 074,Record Invoice Receipt,Leave,25473237,03/01/2008
2661, 074,Parallel Gateway Join,Enter,25473237,03/01/2008
2662, 074,Parallel Gateway Join,Leave,25473237,03/01/2008
2663, 074,Clear Invoice,Enter,25473237,03/01/2008
2664, 079,START EVENT,Enter,25557948,03/01/2008
2665, 079,START EVENT,Leave,25557948,03/01/2008
2666, 079,Exclusive Gateway Split 1,Enter,25557948,03/01/2008
2667, 079,Exclusive Gateway Split 1,Leave,25557948,03/01/2008
2668, 079,Exclusive Gateway Join 1,Enter,25557948,03/01/2008
2669, 079,Exclusive Gateway Join 1,Leave,25557948,03/01/2008
2670, 079,Create Purchase Order,Enter,25557948,03/01/2008
2671, 075,Record Invoice Receipt,Leave,25637360,03/01/2008
2672, 075,Parallel Gateway Join,Enter,25637360,03/01/2008
2673, 073,Clear Invoice,Leave,25649155,03/01/2008
2674, 073,END EVENT,Enter,25649155,03/01/2008
2675, 073,END EVENT,Leave,25649155,03/01/2008
2676, 079,Create Purchase Order,Leave,25683252,03/01/2008
2677, 079,Exclusive Gateway Split 2,Enter,25683252,03/01/2008
2678, 079,Exclusive Gateway Split 2,Leave,25683252,03/01/2008
2679, 079,Exclusive Gateway Join 2,Enter,25683252,03/01/2008
2680, 079,Exclusive Gateway Join 2,Leave,25683252,03/01/2008
2681, 079,Exclusive Gateway Split 3,Enter,25683252,03/01/2008
2682, 079,Exclusive Gateway Split 3,Leave,25683252,03/01/2008
2683, 079,Receive Order Confirmation,Enter,25683252,03/01/2008
2684, 075,Record Goods Receipt,Leave,25867523,03/01/2008
2685, 075,Parallel Gateway Join,Enter,25867523,03/01/2008
2686, 075,Parallel Gateway Join,Leave,25867523,03/01/2008
2687, 075,Clear Invoice,Enter,25867523,03/01/2008
2688, 080,START EVENT,Enter,25879926,03/01/2008
2689, 080,START EVENT,Leave,25879926,03/01/2008
2690, 080,Exclusive Gateway Split 1,Enter,25879926,03/01/2008
2691, 080,Exclusive Gateway Split 1,Leave,25879926,03/01/2008
2692, 080,Create Purchase Requisition,Enter,25879926,03/01/2008
2693, 080,Create Purchase Requisition,Leave,25897179,03/01/2008
2694, 080,Exclusive Gateway Join 1,Enter,25897179,03/01/2008
2695, 080,Exclusive Gateway Join 1,Leave,25897179,03/01/2008
2696, 080,Create Purchase Order,Enter,25897179,03/01/2008
2697, 077,Record Goods Receipt,Leave,25924494,03/01/2008
2698, 077,Parallel Gateway Join,Enter,25924494,03/01/2008
2699, 074,Clear Invoice,Leave,25944067,03/01/2008
2700, 074,END EVENT,Enter,25944067,03/01/2008
2701, 074,END EVENT,Leave,25944067,03/01/2008
2702, 079,Receive Order Confirmation,Leave,25999799,03/01/2008
2703, 079,Exclusive Gateway Join 3,Enter,25999799,03/01/2008
2704, 079,Exclusive Gateway Join 3,Leave,25999799,03/01/2008
2705, 079,Parallel Gateway Split,Enter,25999799,03/01/2008
2706, 079,Parallel Gateway Split,Leave,25999799,03/01/2008
2707, 079,Record Invoice Receipt,Enter,25999799,03/01/2008
2708, 079,Parallel Gateway Split,Leave,25999799,03/01/2008
2709, 079,Record Goods Receipt,Enter,25999799,03/01/2008
2710, 080,Create Purchase Order,Leave,26020684,03/01/2008
2711, 080,Exclusive Gateway Split 2,Enter,26020684,03/01/2008
2712, 080,Exclusive Gateway Split 2,Leave,26020684,03/01/2008
2713, 080,Exclusive Gateway Join 2,Enter,26020684,03/01/2008
2714, 080,Exclusive Gateway Join 2,Leave,26020684,03/01/2008
2715, 080,Exclusive Gateway Split 3,Enter,26020684,03/01/2008
2716, 080,Exclusive Gateway Split 3,Leave,26020684,03/01/2008
2717, 080,Receive Order Confirmation,Enter,26020684,03/01/2008
2718, 077,Record Invoice Receipt,Leave,26088912,03/01/2008
2719, 077,Parallel Gateway Join,Enter,26088912,03/01/2008
2720, 077,Parallel Gateway Join,Leave,26088912,03/01/2008
2721, 077,Clear Invoice,Enter,26088912,03/01/2008
2722, 081,START EVENT,Enter,26207364,03/01/2008
2723, 081,START EVENT,Leave,26207364,03/01/2008
2724, 081,Exclusive Gateway Split 1,Enter,26207364,03/01/2008
2725, 081,Exclusive Gateway Split 1,Leave,26207364,03/01/2008
2726, 081,Create Purchase Requisition,Enter,26207364,03/01/2008
2727, 076,Record Goods Receipt,Leave,26216413,03/01/2008
2728, 076,Parallel Gateway Join,Enter,26216413,03/01/2008
2729, 081,Create Purchase Requisition,Leave,26227601,03/01/2008
2730, 081,Exclusive Gateway Join 1,Enter,26227601,03/01/2008
2731, 081,Exclusive Gateway Join 1,Leave,26227601,03/01/2008
2732, 081,Create Purchase Order,Enter,26227601,03/01/2008
2733, 076,Record Invoice Receipt,Leave,26275894,03/01/2008
2734, 076,Parallel Gateway Join,Enter,26275894,03/01/2008
2735, 076,Parallel Gateway Join,Leave,26275894,03/01/2008
2736, 076,Clear Invoice,Enter,26275894,03/01/2008
2737, 075,Clear Invoice,Leave,26286689,03/01/2008
2738, 075,END EVENT,Enter,26286689,03/01/2008
2739, 075,END EVENT,Leave,26286689,03/01/2008
2740, 081,Create Purchase Order,Leave,26349046,03/01/2008
2741, 081,Exclusive Gateway Split 2,Enter,26349046,03/01/2008
2742, 081,Exclusive Gateway Split 2,Leave,26349046,03/01/2008
2743, 081,Exclusive Gateway Join 2,Enter,26349046,03/01/2008
2744, 081,Exclusive Gateway Join 2,Leave,26349046,03/01/2008
2745, 081,Exclusive Gateway Split 3,Enter,26349046,03/01/2008
2746, 081,Exclusive Gateway Split 3,Leave,26349046,03/01/2008
2747, 081,Exclusive Gateway Join 3,Enter,26349046,03/01/2008
2748, 081,Exclusive Gateway Join 3,Leave,26349046,03/01/2008
2749, 081,Parallel Gateway Split,Enter,26349046,03/01/2008
2750, 081,Parallel Gateway Split,Leave,26349046,03/01/2008
2751, 081,Record Invoice Receipt,Enter,26349046,03/01/2008
2752, 081,Parallel Gateway Split,Leave,26349046,03/01/2008
2753, 081,Record Goods Receipt,Enter,26349046,03/01/2008
