Index,Token ID,Element,Action,Relative Time,Absolute Time
5972, 215,START EVENT,Enter,69750667,03/01/2008
5973, 215,START EVENT,Leave,69750667,03/01/2008
5974, 215,Exclusive Gateway Split 1,Enter,69750667,03/01/2008
5975, 215,Exclusive Gateway Split 1,Leave,69750667,03/01/2008
5976, 215,Create Purchase Requisition,Enter,69750667,03/01/2008
5977, 215,Create Purchase Requisition,Leave,69767717,03/01/2008
5978, 215,Create Purchase Order,Enter,69767717,03/01/2008
5979, 210,Record Goods Receipt,Leave,69807331,03/01/2008
5980, 210,Parallel Gateway Join,Enter,69807331,03/01/2008
5981, 215,Create Purchase Order,Leave,69894406,03/01/2008
5982, 215,Exclusive Gateway Split 2,Enter,69894406,03/01/2008
5983, 215,Exclusive Gateway Split 2,Leave,69894406,03/01/2008
5984, 215,Exclusive Gateway Split 3,Enter,69894406,03/01/2008
5985, 215,Exclusive Gateway Split 3,Leave,69894406,03/01/2008
5986, 215,Receive Order Confirmation,Enter,69894406,03/01/2008
5987, 209,Clear Invoice,Leave,69940858,03/01/2008
5988, 209,END EVENT,Enter,69940858,03/01/2008
5989, 209,END EVENT,Leave,69940858,03/01/2008
5990, 210,Record Invoice Receipt,Leave,69946109,03/01/2008
5991, 210,Parallel Gateway Join,Enter,69946109,03/01/2008
5992, 210,Parallel Gateway Join,Leave,69946109,03/01/2008
5993, 210,Clear Invoice,Enter,69946109,03/01/2008
5994, 211,Record Invoice Receipt,Leave,70009510,03/01/2008
5995, 211,Parallel Gateway Join,Enter,70009510,03/01/2008
5996, 216,START EVENT,Enter,70082365,03/01/2008
5997, 216,START EVENT,Leave,70082365,03/01/2008
5998, 216,Exclusive Gateway Split 1,Enter,70082365,03/01/2008
5999, 216,Exclusive Gateway Split 1,Leave,70082365,03/01/2008
6000, 216,Create Purchase Requisition,Enter,70082365,03/01/2008
6001, 216,Create Purchase Requisition,Leave,70102955,03/01/2008
6002, 216,Create Purchase Order,Enter,70102955,03/01/2008
6003, 211,Record Goods Receipt,Leave,70139691,03/01/2008
6004, 211,Parallel Gateway Join,Enter,70139691,03/01/2008
6005, 211,Parallel Gateway Join,Leave,70139691,03/01/2008
6006, 211,Clear Invoice,Enter,70139691,03/01/2008
6007, 216,Create Purchase Order,Leave,70214873,03/01/2008
6008, 216,Exclusive Gateway Split 2,Enter,70214873,03/01/2008
6009, 216,Exclusive Gateway Split 2,Leave,70214873,03/01/2008
6010, 216,Exclusive Gateway Split 3,Enter,70214873,03/01/2008
6011, 216,Exclusive Gateway Split 3,Leave,70214873,03/01/2008
6012, 216,Receive Order Confirmation,Enter,70214873,03/01/2008
6013, 213,Record Goods Receipt,Leave,70230200,03/01/2008
6014, 213,Parallel Gateway Join,Enter,70230200,03/01/2008
6015, 215,Receive Order Confirmation,Leave,70300316,03/01/2008
6016, 215,Parallel Gateway Split,Enter,70300316,03/01/2008
6017, 215,Parallel Gateway Split,Leave,70300316,03/01/2008
6018, 215,Record Invoice Receipt,Enter,70300316,03/01/2008
6019, 215,Parallel Gateway Split,Leave,70300316,03/01/2008
6020, 215,Record Goods Receipt,Enter,70300316,03/01/2008
6021, 212,Record Goods Receipt,Leave,70365647,03/01/2008
6022, 212,Parallel Gateway Join,Enter,70365647,03/01/2008
6023, 210,Clear Invoice,Leave,70403224,03/01/2008
6024, 210,END EVENT,Enter,70403224,03/01/2008
6025, 210,END EVENT,Leave,70403224,03/01/2008
6026, 212,Record Invoice Receipt,Leave,70413794,03/01/2008
6027, 212,Parallel Gateway Join,Enter,70413794,03/01/2008
6028, 212,Parallel Gateway Join,Leave,70413794,03/01/2008
6029, 212,Clear Invoice,Enter,70413794,03/01/2008
6030, 217,START EVENT,Enter,70415614,03/01/2008
6031, 217,START EVENT,Leave,70415614,03/01/2008
6032, 217,Exclusive Gateway Split 1,Enter,70415614,03/01/2008
6033, 217,Exclusive Gateway Split 1,Leave,70415614,03/01/2008
6034, 217,Create Purchase Requisition,Enter,70415614,03/01/2008
6035, 217,Create Purchase Requisition,Leave,70432346,03/01/2008
6036, 217,Create Purchase Order,Enter,70432346,03/01/2008
6037, 214,Record Goods Receipt,Leave,70529955,03/01/2008
6038, 214,Parallel Gateway Join,Enter,70529955,03/01/2008
6039, 217,Create Purchase Order,Leave,70551149,03/01/2008
6040, 217,Exclusive Gateway Split 2,Enter,70551149,03/01/2008
6041, 217,Exclusive Gateway Split 2,Leave,70551149,03/01/2008
6042, 217,Exclusive Gateway Split 3,Enter,70551149,03/01/2008
6043, 217,Exclusive Gateway Split 3,Leave,70551149,03/01/2008
6044, 217,Parallel Gateway Split,Enter,70551149,03/01/2008
6045, 217,Parallel Gateway Split,Leave,70551149,03/01/2008
6046, 217,Record Invoice Receipt,Enter,70551149,03/01/2008
6047, 217,Parallel Gateway Split,Leave,70551149,03/01/2008
6048, 217,Record Goods Receipt,Enter,70551149,03/01/2008
6049, 213,Record Invoice Receipt,Leave,70579625,03/01/2008
6050, 213,Parallel Gateway Join,Enter,70579625,03/01/2008
6051, 213,Parallel Gateway Join,Leave,70579625,03/01/2008
6052, 213,Clear Invoice,Enter,70579625,03/01/2008
6053, 214,Record Invoice Receipt,Leave,70615487,03/01/2008
6054, 214,Parallel Gateway Join,Enter,70615487,03/01/2008
6055, 214,Parallel Gateway Join,Leave,70615487,03/01/2008
6056, 214,Clear Invoice,Enter,70615487,03/01/2008
6057, 216,Receive Order Confirmation,Leave,70622398,03/01/2008
6058, 216,Parallel Gateway Split,Enter,70622398,03/01/2008
6059, 216,Parallel Gateway Split,Leave,70622398,03/01/2008
6060, 216,Record Invoice Receipt,Enter,70622398,03/01/2008
6061, 216,Parallel Gateway Split,Leave,70622398,03/01/2008
6062, 216,Record Goods Receipt,Enter,70622398,03/01/2008
6063, 211,Clear Invoice,Leave,70629286,03/01/2008
6064, 211,END EVENT,Enter,70629286,03/01/2008
6065, 211,END EVENT,Leave,70629286,03/01/2008
6066, 218,START EVENT,Enter,70742118,03/01/2008
6067, 218,START EVENT,Leave,70742118,03/01/2008
6068, 218,Exclusive Gateway Split 1,Enter,70742118,03/01/2008
6069, 218,Exclusive Gateway Split 1,Leave,70742118,03/01/2008
6070, 218,Create Purchase Requisition,Enter,70742118,03/01/2008
6071, 218,Create Purchase Requisition,Leave,70758600,03/01/2008
6072, 218,Create Purchase Order,Enter,70758600,03/01/2008
6073, 212,Clear Invoice,Leave,70769206,03/01/2008
6074, 212,END EVENT,Enter,70769206,03/01/2008
6075, 212,END EVENT,Leave,70769206,03/01/2008
6076, 218,Create Purchase Order,Leave,70887923,03/01/2008
6077, 218,Exclusive Gateway Split 2,Enter,70887923,03/01/2008
6078, 218,Exclusive Gateway Split 2,Leave,70887923,03/01/2008
6079, 218,Print and Send Purchase Order (Paper),Enter,70887923,03/01/2008
6080, 218,Print and Send Purchase Order (Paper),Leave,70887928,03/01/2008
6081, 218,Exclusive Gateway Split 3,Enter,70887928,03/01/2008
6082, 218,Exclusive Gateway Split 3,Leave,70887928,03/01/2008
6083, 218,Receive Order Confirmation,Enter,70887928,03/01/2008
6084, 213,Clear Invoice,Leave,71065691,03/01/2008
6085, 213,END EVENT,Enter,71065691,03/01/2008
6086, 213,END EVENT,Leave,71065691,03/01/2008
6087, 219,START EVENT,Enter,71068824,03/01/2008
6088, 219,START EVENT,Leave,71068824,03/01/2008
6089, 219,Exclusive Gateway Split 1,Enter,71068824,03/01/2008
6090, 219,Exclusive Gateway Split 1,Leave,71068824,03/01/2008
6091, 219,Create Purchase Requisition,Enter,71068824,03/01/2008
6092, 219,Create Purchase Requisition,Leave,71087676,03/01/2008
6093, 219,Create Purchase Order,Enter,71087676,03/01/2008
6094, 214,Clear Invoice,Leave,71129627,03/01/2008
6095, 214,END EVENT,Enter,71129627,03/01/2008
6096, 214,END EVENT,Leave,71129627,03/01/2008
6097, 219,Create Purchase Order,Leave,71211671,03/01/2008
6098, 219,Exclusive Gateway Split 2,Enter,71211671,03/01/2008
6099, 219,Exclusive Gateway Split 2,Leave,71211671,03/01/2008
6100, 219,Print and Send Purchase Order (Paper),Enter,71211671,03/01/2008
6101, 219,Print and Send Purchase Order (Paper),Leave,71211676,03/01/2008
6102, 219,Exclusive Gateway Split 3,Enter,71211676,03/01/2008
6103, 219,Exclusive Gateway Split 3,Leave,71211676,03/01/2008
6104, 219,Parallel Gateway Split,Enter,71211676,03/01/2008
6105, 219,Parallel Gateway Split,Leave,71211676,03/01/2008
6106, 219,Record Invoice Receipt,Enter,71211676,03/01/2008
6107, 219,Parallel Gateway Split,Leave,71211676,03/01/2008
6108, 219,Record Goods Receipt,Enter,71211676,03/01/2008
6109, 218,Receive Order Confirmation,Leave,71333146,03/01/2008
6110, 218,Parallel Gateway Split,Enter,71333146,03/01/2008
6111, 218,Parallel Gateway Split,Leave,71333146,03/01/2008
6112, 218,Record Invoice Receipt,Enter,71333146,03/01/2008
6113, 218,Parallel Gateway Split,Leave,71333146,03/01/2008
6114, 218,Record Goods Receipt,Enter,71333146,03/01/2008
6115, 220,START EVENT,Enter,71384300,03/01/2008
6116, 220,START EVENT,Leave,71384300,03/01/2008
6117, 220,Exclusive Gateway Split 1,Enter,71384300,03/01/2008
6118, 220,Exclusive Gateway Split 1,Leave,71384300,03/01/2008
6119, 220,Create Purchase Requisition,Enter,71384300,03/01/2008
6120, 220,Create Purchase Requisition,Leave,71402792,03/01/2008
6121, 220,Create Purchase Order,Enter,71402792,03/01/2008
6122, 215,Record Goods Receipt,Leave,71506988,03/01/2008
6123, 215,Parallel Gateway Join,Enter,71506988,03/01/2008
6124, 220,Create Purchase Order,Leave,71526919,03/01/2008
6125, 220,Exclusive Gateway Split 2,Enter,71526919,03/01/2008
6126, 220,Exclusive Gateway Split 2,Leave,71526919,03/01/2008
6127, 220,Print and Send Purchase Order (Paper),Enter,71526919,03/01/2008
6128, 220,Print and Send Purchase Order (Paper),Leave,71526924,03/01/2008
6129, 220,Exclusive Gateway Split 3,Enter,71526924,03/01/2008
6130, 220,Exclusive Gateway Split 3,Leave,71526924,03/01/2008
6131, 220,Parallel Gateway Split,Enter,71526924,03/01/2008
6132, 220,Parallel Gateway Split,Leave,71526924,03/01/2008
6133, 220,Record Invoice Receipt,Enter,71526924,03/01/2008
6134, 220,Parallel Gateway Split,Leave,71526924,03/01/2008
6135, 220,Record Goods Receipt,Enter,71526924,03/01/2008
6136, 216,Record Goods Receipt,Leave,71593086,03/01/2008
6137, 216,Parallel Gateway Join,Enter,71593086,03/01/2008
6138, 217,Record Goods Receipt,Leave,71604014,03/01/2008
6139, 217,Parallel Gateway Join,Enter,71604014,03/01/2008
6140, 215,Record Invoice Receipt,Leave,71705608,03/01/2008
6141, 215,Parallel Gateway Join,Enter,71705608,03/01/2008
6142, 215,Parallel Gateway Join,Leave,71705608,03/01/2008
6143, 215,Clear Invoice,Enter,71705608,03/01/2008
6144, 221,START EVENT,Enter,71709769,03/01/2008
6145, 221,START EVENT,Leave,71709769,03/01/2008
6146, 221,Exclusive Gateway Split 1,Enter,71709769,03/01/2008
6147, 221,Exclusive Gateway Split 1,Leave,71709769,03/01/2008
6148, 221,Create Purchase Order,Enter,71709769,03/01/2008
6149, 217,Record Invoice Receipt,Leave,71778299,03/01/2008
6150, 217,Parallel Gateway Join,Enter,71778299,03/01/2008
6151, 217,Parallel Gateway Join,Leave,71778299,03/01/2008
6152, 217,Clear Invoice,Enter,71778299,03/01/2008
6153, 216,Record Invoice Receipt,Leave,71784376,03/01/2008
6154, 216,Parallel Gateway Join,Enter,71784376,03/01/2008
6155, 216,Parallel Gateway Join,Leave,71784376,03/01/2008
6156, 216,Clear Invoice,Enter,71784376,03/01/2008
6157, 221,Create Purchase Order,Leave,71841139,03/01/2008
6158, 221,Exclusive Gateway Split 2,Enter,71841139,03/01/2008
6159, 221,Exclusive Gateway Split 2,Leave,71841139,03/01/2008
6160, 221,Print and Send Purchase Order (Paper),Enter,71841139,03/01/2008
6161, 221,Print and Send Purchase Order (Paper),Leave,71841144,03/01/2008
6162, 221,Exclusive Gateway Split 3,Enter,71841144,03/01/2008
6163, 221,Exclusive Gateway Split 3,Leave,71841144,03/01/2008
6164, 221,Receive Order Confirmation,Enter,71841144,03/01/2008
6165, 222,START EVENT,Enter,72044826,03/01/2008
6166, 222,START EVENT,Leave,72044826,03/01/2008
6167, 222,Exclusive Gateway Split 1,Enter,72044826,03/01/2008
6168, 222,Exclusive Gateway Split 1,Leave,72044826,03/01/2008
6169, 222,Create Purchase Requisition,Enter,72044826,03/01/2008
6170, 222,Create Purchase Requisition,Leave,72062442,03/01/2008
6171, 222,Create Purchase Order,Enter,72062442,03/01/2008
6172, 215,Clear Invoice,Leave,72155823,03/01/2008
6173, 215,END EVENT,Enter,72155823,03/01/2008
6174, 215,END EVENT,Leave,72155823,03/01/2008
6175, 217,Clear Invoice,Leave,72174968,03/01/2008
6176, 217,END EVENT,Enter,72174968,03/01/2008
6177, 217,END EVENT,Leave,72174968,03/01/2008
6178, 221,Receive Order Confirmation,Leave,72200222,03/01/2008
6179, 221,Parallel Gateway Split,Enter,72200222,03/01/2008
6180, 221,Parallel Gateway Split,Leave,72200222,03/01/2008
6181, 221,Record Invoice Receipt,Enter,72200222,03/01/2008
6182, 221,Parallel Gateway Split,Leave,72200222,03/01/2008
6183, 221,Record Goods Receipt,Enter,72200222,03/01/2008
6184, 219,Record Invoice Receipt,Leave,72206204,03/01/2008
6185, 219,Parallel Gateway Join,Enter,72206204,03/01/2008
6186, 222,Create Purchase Order,Leave,72207442,03/01/2008
6187, 222,Exclusive Gateway Split 2,Enter,72207442,03/01/2008
6188, 222,Exclusive Gateway Split 2,Leave,72207442,03/01/2008
6189, 222,Print and Send Purchase Order (Paper),Enter,72207442,03/01/2008
6190, 222,Print and Send Purchase Order (Paper),Leave,72207446,03/01/2008
6191, 222,Exclusive Gateway Split 3,Enter,72207446,03/01/2008
6192, 222,Exclusive Gateway Split 3,Leave,72207446,03/01/2008
6193, 222,Parallel Gateway Split,Enter,72207446,03/01/2008
6194, 222,Parallel Gateway Split,Leave,72207446,03/01/2008
6195, 222,Record Invoice Receipt,Enter,72207446,03/01/2008
6196, 222,Parallel Gateway Split,Leave,72207446,03/01/2008
6197, 222,Record Goods Receipt,Enter,72207446,03/01/2008
6198, 218,Record Goods Receipt,Leave,72259301,03/01/2008
6199, 218,Parallel Gateway Join,Enter,72259301,03/01/2008
6200, 216,Clear Invoice,Leave,72263979,03/01/2008
6201, 216,END EVENT,Enter,72263979,03/01/2008
6202, 216,END EVENT,Leave,72263979,03/01/2008
6203, 219,Record Goods Receipt,Leave,72264824,03/01/2008
6204, 219,Parallel Gateway Join,Enter,72264824,03/01/2008
6205, 219,Parallel Gateway Join,Leave,72264824,03/01/2008
6206, 219,Clear Invoice,Enter,72264824,03/01/2008
6207, 218,Record Invoice Receipt,Leave,72317486,03/01/2008
6208, 218,Parallel Gateway Join,Enter,72317486,03/01/2008
6209, 218,Parallel Gateway Join,Leave,72317486,03/01/2008
6210, 218,Clear Invoice,Enter,72317486,03/01/2008
6211, 223,START EVENT,Enter,72371894,03/01/2008
6212, 223,START EVENT,Leave,72371894,03/01/2008
6213, 223,Exclusive Gateway Split 1,Enter,72371894,03/01/2008
6214, 223,Exclusive Gateway Split 1,Leave,72371894,03/01/2008
6215, 223,Create Purchase Requisition,Enter,72371894,03/01/2008
6216, 223,Create Purchase Requisition,Leave,72390473,03/01/2008
6217, 223,Create Purchase Order,Enter,72390473,03/01/2008
6218, 223,Create Purchase Order,Leave,72522748,03/01/2008
6219, 223,Exclusive Gateway Split 2,Enter,72522748,03/01/2008
6220, 223,Exclusive Gateway Split 2,Leave,72522748,03/01/2008
6221, 223,Exclusive Gateway Split 3,Enter,72522748,03/01/2008
6222, 223,Exclusive Gateway Split 3,Leave,72522748,03/01/2008
6223, 223,Parallel Gateway Split,Enter,72522748,03/01/2008
6224, 223,Parallel Gateway Split,Leave,72522748,03/01/2008
6225, 223,Record Invoice Receipt,Enter,72522748,03/01/2008
6226, 223,Parallel Gateway Split,Leave,72522748,03/01/2008
6227, 223,Record Goods Receipt,Enter,72522748,03/01/2008
6228, 220,Record Goods Receipt,Leave,72546015,03/01/2008
6229, 220,Parallel Gateway Join,Enter,72546015,03/01/2008
6230, 220,Record Invoice Receipt,Leave,72641737,03/01/2008
6231, 220,Parallel Gateway Join,Enter,72641737,03/01/2008
6232, 220,Parallel Gateway Join,Leave,72641737,03/01/2008
6233, 220,Clear Invoice,Enter,72641737,03/01/2008
6234, 224,START EVENT,Enter,72689118,03/01/2008
6235, 224,START EVENT,Leave,72689118,03/01/2008
6236, 224,Exclusive Gateway Split 1,Enter,72689118,03/01/2008
6237, 224,Exclusive Gateway Split 1,Leave,72689118,03/01/2008
6238, 224,Create Purchase Requisition,Enter,72689118,03/01/2008
6239, 224,Create Purchase Requisition,Leave,72707377,03/01/2008
6240, 224,Create Purchase Order,Enter,72707377,03/01/2008
6241, 219,Clear Invoice,Leave,72764035,03/01/2008
6242, 219,END EVENT,Enter,72764035,03/01/2008
6243, 219,END EVENT,Leave,72764035,03/01/2008
6244, 218,Clear Invoice,Leave,72792701,03/01/2008
6245, 218,END EVENT,Enter,72792701,03/01/2008
6246, 218,END EVENT,Leave,72792701,03/01/2008
6247, 224,Create Purchase Order,Leave,72829384,03/01/2008
6248, 224,Exclusive Gateway Split 2,Enter,72829384,03/01/2008
6249, 224,Exclusive Gateway Split 2,Leave,72829384,03/01/2008
6250, 224,Print and Send Purchase Order (Paper),Enter,72829384,03/01/2008
6251, 224,Print and Send Purchase Order (Paper),Leave,72829389,03/01/2008
6252, 224,Exclusive Gateway Split 3,Enter,72829389,03/01/2008
6253, 224,Exclusive Gateway Split 3,Leave,72829389,03/01/2008
6254, 224,Receive Order Confirmation,Enter,72829389,03/01/2008
6255, 225,START EVENT,Enter,73026456,03/01/2008
6256, 225,START EVENT,Leave,73026456,03/01/2008
6257, 225,Exclusive Gateway Split 1,Enter,73026456,03/01/2008
6258, 225,Exclusive Gateway Split 1,Leave,73026456,03/01/2008
6259, 225,Create Purchase Requisition,Enter,73026456,03/01/2008
6260, 225,Create Purchase Requisition,Leave,73043197,03/01/2008
6261, 225,Create Purchase Order,Enter,73043197,03/01/2008
6262, 220,Clear Invoice,Leave,73046410,03/01/2008
6263, 220,END EVENT,Enter,73046410,03/01/2008
6264, 220,END EVENT,Leave,73046410,03/01/2008
6265, 222,Record Goods Receipt,Leave,73108931,03/01/2008
6266, 222,Parallel Gateway Join,Enter,73108931,03/01/2008
6267, 225,Create Purchase Order,Leave,73165567,03/01/2008
6268, 225,Exclusive Gateway Split 2,Enter,73165567,03/01/2008
6269, 225,Exclusive Gateway Split 2,Leave,73165567,03/01/2008
6270, 225,Exclusive Gateway Split 3,Enter,73165567,03/01/2008
6271, 225,Exclusive Gateway Split 3,Leave,73165567,03/01/2008
6272, 225,Receive Order Confirmation,Enter,73165567,03/01/2008
6273, 221,Record Goods Receipt,Leave,73169359,03/01/2008
6274, 221,Parallel Gateway Join,Enter,73169359,03/01/2008
6275, 224,Receive Order Confirmation,Leave,73229458,03/01/2008
6276, 224,Parallel Gateway Split,Enter,73229458,03/01/2008
6277, 224,Parallel Gateway Split,Leave,73229458,03/01/2008
6278, 224,Record Invoice Receipt,Enter,73229458,03/01/2008
6279, 224,Parallel Gateway Split,Leave,73229458,03/01/2008
6280, 224,Record Goods Receipt,Enter,73229458,03/01/2008
6281, 221,Record Invoice Receipt,Leave,73258155,03/01/2008
6282, 221,Parallel Gateway Join,Enter,73258155,03/01/2008
6283, 221,Parallel Gateway Join,Leave,73258155,03/01/2008
6284, 221,Clear Invoice,Enter,73258155,03/01/2008
6285, 222,Record Invoice Receipt,Leave,73283607,03/01/2008
6286, 222,Parallel Gateway Join,Enter,73283607,03/01/2008
6287, 222,Parallel Gateway Join,Leave,73283607,03/01/2008
6288, 222,Clear Invoice,Enter,73283607,03/01/2008
6289, 226,START EVENT,Enter,73340149,03/01/2008
6290, 226,START EVENT,Leave,73340149,03/01/2008
6291, 226,Exclusive Gateway Split 1,Enter,73340149,03/01/2008
6292, 226,Exclusive Gateway Split 1,Leave,73340149,03/01/2008
6293, 226,Create Purchase Order,Enter,73340149,03/01/2008
6294, 225,Receive Order Confirmation,Leave,73457323,03/01/2008
6295, 225,Parallel Gateway Split,Enter,73457323,03/01/2008
6296, 225,Parallel Gateway Split,Leave,73457323,03/01/2008
6297, 225,Record Invoice Receipt,Enter,73457323,03/01/2008
6298, 225,Parallel Gateway Split,Leave,73457323,03/01/2008
6299, 225,Record Goods Receipt,Enter,73457323,03/01/2008
6300, 226,Create Purchase Order,Leave,73471420,03/01/2008
6301, 226,Exclusive Gateway Split 2,Enter,73471420,03/01/2008
6302, 226,Exclusive Gateway Split 2,Leave,73471420,03/01/2008
6303, 226,Print and Send Purchase Order (Paper),Enter,73471420,03/01/2008
6304, 226,Print and Send Purchase Order (Paper),Leave,73471424,03/01/2008
6305, 226,Exclusive Gateway Split 3,Enter,73471424,03/01/2008
6306, 226,Exclusive Gateway Split 3,Leave,73471424,03/01/2008
6307, 226,Receive Order Confirmation,Enter,73471424,03/01/2008
